,Year,Semester,Quiz/Exam,Student ID,Coding Problem,Earned Score,Maximum Score,Distance,Distance Z-score
43,2014,fall,exam2,s301c5b4,Stairs,5,5,12.756410256410255,-0.2769192027789267
44,2014,fall,exam2,s351f3189,Stairs,5,5,12.756410256410255,-0.2769192027789267
45,2014,fall,exam2,s3d9f443f,Stairs,5,5,12.756410256410255,-0.2769192027789267
46,2014,fall,exam2,s414ad069,Stairs,5,5,12.756410256410255,-0.2769192027789267
47,2014,fall,exam2,s4fcaf3fe,Stairs,5,5,12.756410256410255,-0.2769192027789267
48,2014,fall,exam2,s6aee66a4,Stairs,5,5,12.756410256410255,-0.2769192027789267
49,2014,fall,exam2,s6cf85d26,Stairs,5,5,12.756410256410255,-0.2769192027789267
50,2014,fall,exam2,s6ef2661d,Stairs,5,5,12.756410256410255,-0.2769192027789267
51,2014,fall,exam2,s70356d7a,Stairs,2,5,12.756410256410255,-0.2769192027789267
52,2014,fall,exam2,s738c07e8,Stairs,1,5,12.756410256410255,-0.2769192027789267
53,2014,fall,exam2,s7957bc24,Stairs,5,5,12.756410256410255,-0.2769192027789267
54,2014,fall,exam2,s7a6ddb93,Stairs,5,5,12.756410256410255,-0.2769192027789267
55,2014,fall,exam2,s7b48c344,Stairs,5,5,12.756410256410255,-0.2769192027789267
56,2014,fall,exam2,s80387faa,Stairs,5,5,12.756410256410255,-0.2769192027789267
57,2014,fall,exam2,s8082eabf,Stairs,5,5,12.756410256410255,-0.2769192027789267
58,2014,fall,exam2,s9019cc55,Stairs,5,5,12.756410256410255,-0.2769192027789267
59,2014,fall,exam2,s9f4e531e,Stairs,5,5,12.756410256410255,-0.2769192027789267
60,2014,fall,exam2,sb254b04f,Stairs,0,5,12.756410256410255,-0.2769192027789267
61,2014,fall,exam2,sbc1c354a,Stairs,5,5,12.756410256410255,-0.2769192027789267
62,2014,fall,exam2,sbf1914d4,Stairs,5,5,12.756410256410255,-0.2769192027789267
63,2014,fall,exam2,sc27f5411,Stairs,5,5,12.756410256410255,-0.2769192027789267
64,2014,fall,exam2,sc65dd368,Stairs,5,5,12.756410256410255,-0.2769192027789267
65,2014,fall,exam2,scc349e6b,Stairs,5,5,12.756410256410255,-0.2769192027789267
66,2014,fall,exam2,scd08cc6c,Stairs,3,5,12.756410256410255,-0.2769192027789267
67,2014,fall,exam2,sce46f0a0,Stairs,5,5,12.756410256410255,-0.2769192027789267
68,2014,fall,exam2,scf590fea,Stairs,5,5,12.756410256410255,-0.2769192027789267
69,2014,fall,exam2,sdd6461af,Stairs,5,5,12.756410256410255,-0.2769192027789267
70,2014,fall,exam2,sde957452,Stairs,0,5,12.756410256410255,-0.2769192027789267
71,2014,fall,exam2,se6b34a87,Stairs,5,5,12.756410256410255,-0.2769192027789267
72,2014,fall,exam2,se6c844d8,Stairs,5,5,12.756410256410255,-0.2769192027789267
73,2014,fall,exam2,se6e4a2eb,Stairs,5,5,12.756410256410255,-0.2769192027789267
74,2014,fall,exam2,sefe1db47,Stairs,5,5,12.756410256410255,-0.2769192027789267
75,2014,fall,exam2,sf39dba78,Stairs,5,5,12.756410256410255,-0.2769192027789267
76,2014,fall,exam2,sf940327c,Stairs,5,5,12.756410256410255,-0.2769192027789267
77,2014,fall,exam2,sfbb08d7,Stairs,4,5,12.756410256410255,-0.2769192027789267
78,2014,fall,exam2b,sde957452,Stairs,5,5,12.756410256410255,-0.2769192027789267
0,2013,spring,quiz1,s111f453,StarLine,0,5,17.830188679245282,-0.2186003162668642
1,2013,spring,quiz1,s189f9c70,StarLine,0,5,14.726415094339623,-0.8816527833995859
2,2013,spring,quiz1,s18f746e0,StarLine,5,5,15.30188679245283,-0.7587160037792333
3,2013,spring,quiz1,s1a555e8d,StarLine,2,5,13.839622641509434,-1.0710963454375064
4,2013,spring,quiz1,s23f81012,StarLine,5,5,34.14150943396226,3.265952011005101
5,2013,spring,quiz1,s27774cef,StarLine,0,5,14.924528301886792,-0.8393302854974976
6,2013,spring,quiz1,s29d1098c,StarLine,5,5,15.30188679245283,-0.7587160037792333
7,2013,spring,quiz1,s2cb5a351,StarLine,0,5,14.726415094339623,-0.8816527833995859
8,2013,spring,quiz1,s2ccaa61c,StarLine,5,5,16.141509433962263,-0.579349226956096
9,2013,spring,quiz1,s2f66a747,StarLine,5,5,18.06603773584905,-0.1682163901929494
10,2013,spring,quiz1,s2f86ca57,StarLine,0,5,15.160377358490566,-0.7889463594235824
11,2013,spring,quiz1,s407c0b0f,StarLine,0,5,14.726415094339623,-0.8816527833995859
12,2013,spring,quiz1,s418802b8,StarLine,2,5,13.839622641509434,-1.0710963454375064
13,2013,spring,quiz1,s45d6d438,StarLine,5,5,17.245283018867923,-0.3435524529301736
14,2013,spring,quiz1,s483bc3e,StarLine,0,5,15.547169811320757,-0.7063167206623613
15,2013,spring,quiz1,s564281ce,StarLine,5,5,21.06603773584905,0.47266714946725
16,2013,spring,quiz1,s568e6c7b,StarLine,5,5,15.30188679245283,-0.7587160037792333
17,2013,spring,quiz1,s57c38b49,StarLine,5,5,15.30188679245283,-0.7587160037792333
18,2013,spring,quiz1,s5abb4733,StarLine,5,5,15.30188679245283,-0.7587160037792333
19,2013,spring,quiz1,s5bd13671,StarLine,2,5,13.839622641509434,-1.0710963454375064
20,2013,spring,quiz1,s5fd2eeb1,StarLine,2,5,13.839622641509434,-1.0710963454375064
21,2013,spring,quiz1,s663f70e4,StarLine,5,5,16.5,-0.5027656593237448
22,2013,spring,quiz1,s6c8bfc2f,StarLine,5,5,19.09433962264151,0.0514575274893207
23,2013,spring,quiz1,s6d684e40,StarLine,2,5,14.90566037735849,-0.8433609995834106
24,2013,spring,quiz1,s70c07b9e,StarLine,2,5,13.839622641509434,-1.0710963454375064
25,2013,spring,quiz1,s74625dd,StarLine,0,5,39.405660377358494,4.390521240974886
26,2013,spring,quiz1,s764d3697,StarLine,5,5,16.78301886792453,-0.4423049480350466
27,2013,spring,quiz1,s7685a175,StarLine,0,5,15.679245283018869,-0.6781017220609691
28,2013,spring,quiz1,s7ccd28a3,StarLine,5,5,16.5,-0.5027656593237448
29,2013,spring,quiz1,s7fe50145,StarLine,2,5,13.839622641509434,-1.0710963454375064
30,2013,spring,quiz1,s81792444,StarLine,5,5,15.30188679245283,-0.7587160037792333
31,2013,spring,quiz1,s830be0cb,StarLine,5,5,16.5,-0.5027656593237448
32,2013,spring,quiz1,s92c309ce,StarLine,0,5,15.650943396226417,-0.6841477931898386
33,2013,spring,quiz1,s9848f569,StarLine,0,5,16.367924528301888,-0.530980657925137
34,2013,spring,quiz1,s9c94a8aa,StarLine,0,5,15.150943396226417,-0.7909617164665386
35,2013,spring,quiz1,sa2374186,StarLine,5,5,15.30188679245283,-0.7587160037792333
36,2013,spring,quiz1,sa64f4a9e,StarLine,2,5,13.839622641509434,-1.0710963454375064
37,2013,spring,quiz1,sa8337da7,StarLine,3,5,40.9622641509434,4.723055153062725
38,2013,spring,quiz1,sad8416a9,StarLine,2,5,21.867924528301888,0.6439724981185619
39,2013,spring,quiz1,sb069dfe6,StarLine,0,5,16.72641509433962,-0.4543970902927866
40,2013,spring,quiz1,sb5140be1,StarLine,0,5,14.726415094339623,-0.8816527833995859
41,2013,spring,quiz1,sb7db06e9,StarLine,5,5,18.22641509433962,-0.1339553204626868
42,2013,spring,quiz1,sbb84155e,StarLine,0,5,15.339622641509434,-0.7506545756074068
43,2013,spring,quiz1,sbb871743,StarLine,2,5,13.839622641509434,-1.0710963454375064
44,2013,spring,quiz1,sbb8e5f35,StarLine,0,5,13.839622641509434,-1.0710963454375064
45,2013,spring,quiz1,sbcd8d614,StarLine,0,5,15.09433962264151,-0.8030538587242785
46,2013,spring,quiz1,sbe8b1628,StarLine,5,5,16.5,-0.5027656593237448
47,2013,spring,quiz1,sc07e0f8a,StarLine,2,5,16.056603773584907,-0.5974874403427048
48,2013,spring,quiz1,sc2ea6ca8,StarLine,5,5,16.5,-0.5027656593237448
49,2013,spring,quiz1,sc34ad8cd,StarLine,5,5,15.30188679245283,-0.7587160037792333
50,2013,spring,quiz1,sc6713607,StarLine,0,5,23.4811320754717,0.9885985524641407
51,2013,spring,quiz1,sc7f05696,StarLine,0,5,15.38679245283019,-0.7405777903926237
52,2013,spring,quiz1,sca85c16d,StarLine,2,5,20.660377358490567,0.3860067966201169
53,2013,spring,quiz1,scb538af7,StarLine,2,5,18.87735849056604,0.005104315501319
54,2013,spring,quiz1,sd51cb744,StarLine,5,5,16.5,-0.5027656593237448
55,2013,spring,quiz1,sd5a90a5d,StarLine,2,5,13.839622641509434,-1.0710963454375064
56,2013,spring,quiz1,sd9363351,StarLine,5,5,16.5,-0.5027656593237448
57,2013,spring,quiz1,sdb4c4aed,StarLine,2,5,16.9811320754717,-0.3999824501329579
58,2013,spring,quiz1,sddb081b4,StarLine,5,5,15.30188679245283,-0.7587160037792333
59,2013,spring,quiz1,sdf4854e7,StarLine,5,5,18.70754716981132,-0.0311721112719
60,2013,spring,quiz1,sea449dee,StarLine,2,5,15.5,-0.7163935058771447
61,2013,spring,quiz1,sed47133e,StarLine,5,5,15.30188679245283,-0.7587160037792333
62,2013,spring,quiz1,sef55ce71,StarLine,5,5,15.858490566037736,-0.6398099382447938
63,2013,spring,quiz1,sf0f03a1e,StarLine,5,5,15.30188679245283,-0.7587160037792333
64,2013,spring,quiz1,sf3e641eb,StarLine,5,5,16.81132075471698,-0.436258876906177
65,2013,spring,quiz1,sf6f33c5f,StarLine,5,5,18.88679245283019,0.0071196725442755
66,2013,spring,quiz1,sf8792d36,StarLine,2,5,13.839622641509434,-1.0710963454375064
67,2013,spring,quiz1,sfe2341ab,StarLine,5,5,15.30188679245283,-0.7587160037792333
68,2013,spring,quiz1,sfed34002,StarLine,5,5,15.30188679245283,-0.7587160037792333
69,2014,fall,exam1,s211a52c5,StarLine,4,4,22.18867924528302,0.7124946375790863
70,2014,fall,exam1,s301c5b4,StarLine,0,4,22.18867924528302,0.7124946375790863
71,2014,fall,exam1,s311ffd55,StarLine,4,4,22.18867924528302,0.7124946375790863
72,2014,fall,exam1,s351f3189,StarLine,0,4,22.18867924528302,0.7124946375790863
73,2014,fall,exam1,s3d9f443f,StarLine,4,4,22.18867924528302,0.7124946375790863
74,2014,fall,exam1,s414ad069,StarLine,0,4,22.18867924528302,0.7124946375790863
75,2014,fall,exam1,s4fcaf3fe,StarLine,4,4,22.18867924528302,0.7124946375790863
76,2014,fall,exam1,s6aee66a4,StarLine,4,4,22.18867924528302,0.7124946375790863
77,2014,fall,exam1,s6cf85d26,StarLine,4,4,22.18867924528302,0.7124946375790863
78,2014,fall,exam1,s6ef2661d,StarLine,0,4,22.18867924528302,0.7124946375790863
79,2014,fall,exam1,s70356d7a,StarLine,4,4,22.18867924528302,0.7124946375790863
80,2014,fall,exam1,s738c07e8,StarLine,4,4,22.18867924528302,0.7124946375790863
81,2014,fall,exam1,s7957bc24,StarLine,4,4,22.18867924528302,0.7124946375790863
82,2014,fall,exam1,s7a6ddb93,StarLine,0,4,22.18867924528302,0.7124946375790863
83,2014,fall,exam1,s7b48c344,StarLine,4,4,22.18867924528302,0.7124946375790863
84,2014,fall,exam1,s80387faa,StarLine,4,4,22.18867924528302,0.7124946375790863
85,2014,fall,exam1,s8082eabf,StarLine,1,4,22.18867924528302,0.7124946375790863
86,2014,fall,exam1,s9019cc55,StarLine,4,4,22.18867924528302,0.7124946375790863
87,2014,fall,exam1,s9f4e531e,StarLine,0,4,22.18867924528302,0.7124946375790863
88,2014,fall,exam1,sb254b04f,StarLine,4,4,22.18867924528302,0.7124946375790863
89,2014,fall,exam1,sbc1c354a,StarLine,4,4,22.18867924528302,0.7124946375790863
90,2014,fall,exam1,sbf1914d4,StarLine,0,4,22.18867924528302,0.7124946375790863
91,2014,fall,exam1,sc27f5411,StarLine,4,4,22.18867924528302,0.7124946375790863
92,2014,fall,exam1,sc65dd368,StarLine,4,4,22.18867924528302,0.7124946375790863
93,2014,fall,exam1,scd08cc6c,StarLine,0,4,22.18867924528302,0.7124946375790863
94,2014,fall,exam1,sce46f0a0,StarLine,0,4,22.18867924528302,0.7124946375790863
95,2014,fall,exam1,scf590fea,StarLine,1,4,22.18867924528302,0.7124946375790863
96,2014,fall,exam1,sdd6461af,StarLine,4,4,22.18867924528302,0.7124946375790863
97,2014,fall,exam1,sdf42f794,StarLine,3,4,22.18867924528302,0.7124946375790863
98,2014,fall,exam1,se4ab67a5,StarLine,0,4,22.18867924528302,0.7124946375790863
99,2014,fall,exam1,se6b34a87,StarLine,4,4,22.18867924528302,0.7124946375790863
100,2014,fall,exam1,se6c844d8,StarLine,4,4,22.18867924528302,0.7124946375790863
101,2014,fall,exam1,se6e4a2eb,StarLine,4,4,22.18867924528302,0.7124946375790863
102,2014,fall,exam1,sefe1db47,StarLine,4,4,22.18867924528302,0.7124946375790863
103,2014,fall,exam1,sf39dba78,StarLine,0,4,22.18867924528302,0.7124946375790863
104,2014,fall,exam1,sf940327c,StarLine,4,4,22.18867924528302,0.7124946375790863
105,2014,fall,exam1,sfbb08d7,StarLine,4,4,22.18867924528302,0.7124946375790863
106,2014,fall,exam1b,sde957452,StarLine,4,4,22.18867924528302,0.7124946375790863
0,2013,fall,quiz5,s1a555e8d,Target,0,13,100.31428571428572,2.1049826607553817
1,2013,fall,quiz5,s1ca6c9e5,Target,13,13,72.11428571428571,-0.7536874165248604
2,2013,fall,quiz5,s1e11464e,Target,12,13,66.42857142857143,-1.3300555476077052
3,2013,fall,quiz5,s1f00f8e9,Target,13,13,92.0,1.2621528811317235
4,2013,fall,quiz5,s1f23c370,Target,11,13,81.8,0.2281658319026996
5,2013,fall,quiz5,s2f86ca57,Target,8,13,67.6,-1.211306334671039
6,2013,fall,quiz5,s3551f054,Target,7,13,70.25714285714285,-0.9419483638634784
7,2013,fall,quiz5,s3752a3d2,Target,12,13,70.05714285714286,-0.9622226197307132
8,2013,fall,quiz5,s3871c520,Target,8,13,75.05714285714286,-0.4553662230498191
9,2013,fall,quiz5,s3f27df0f,Target,13,13,75.65714285714286,-0.3945434554481125
10,2013,fall,quiz5,s6c6b85b5,Target,4,13,71.88571428571429,-0.776857994658844
11,2013,fall,quiz5,s74c23a2a,Target,8,13,72.45714285714286,-0.7189315493238849
12,2013,fall,quiz5,s7c1c9d2e,Target,13,13,91.14285714285714,1.1752632131292842
13,2013,fall,quiz5,s7c97e351,Target,5,13,75.62857142857143,-0.39743977771486
14,2013,fall,quiz5,s7dfc8641,Target,11,13,71.17142857142858,-0.8492660513275425
15,2013,fall,quiz5,s8d81cf8b,Target,13,13,92.22857142857144,1.2853234592657086
16,2013,fall,quiz5,s985b5480,Target,13,13,79.85714285714286,0.0312159177638387
17,2013,fall,quiz5,s9bd61dd,Target,7,13,79.74285714285715,0.0196306286968468
18,2013,fall,quiz5,s9c2e126f,Target,10,13,73.25714285714285,-0.6378345258549422
19,2013,fall,quiz5,s9fb8e2c9,Target,7,13,68.25714285714285,-1.1446909225358362
20,2013,fall,quiz5,sa1918ccc,Target,5,13,77.0,-0.2584163089109582
21,2013,fall,quiz5,sa57ba5b5,Target,6,13,71.65714285714286,-0.8000285727928276
22,2013,fall,quiz5,sabe62f19,Target,6,13,86.62857142857143,0.7176442949831066
23,2013,fall,quiz5,sac345013,Target,7,13,71.65714285714286,-0.8000285727928276
24,2013,fall,quiz5,sb6c9f56a,Target,11,13,77.68571428571428,-0.1889045745090073
25,2013,fall,quiz5,sbe8b1628,Target,13,13,90.08571428571427,1.0680992892596088
26,2013,fall,quiz5,scad74c3a,Target,13,13,104.25714285714284,2.504675133566599
27,2013,fall,quiz5,sd2c29562,Target,11,13,81.25714285714285,0.1731357088344881
28,2013,fall,quiz5,sd9c4ec42,Target,13,13,103.48571428571428,2.426474432364405
29,2013,fall,quiz5,sea639169,Target,13,13,70.85714285714286,-0.8811255962617703
30,2013,fall,quiz5,sed334770,Target,13,13,81.45714285714286,0.1934099647017242
31,2013,fall,quiz5,seeeebe19,Target,10,13,79.97142857142858,0.0428012068308305
32,2013,fall,quiz5,sef2a3ebc,Target,4,13,84.68571428571428,0.5206943808442441
33,2013,fall,quiz5,sf1424e10,Target,13,13,83.94285714285714,0.4453900019087966
34,2013,fall,quiz5,sfc3bcc7d,Target,12,13,80.71428571428571,0.1181055857662766
35,2013,fall,quiz5,sfee6ffa8,Target,10,13,71.51428571428572,-0.8145101841265671
0,2013,fall,midterm1,s185bfebd,TinyTweet,10,10,10.86842105263158,-0.4387220374450715
1,2013,fall,midterm1,s1a555e8d,TinyTweet,10,10,12.31578947368421,-0.1553559518324013
2,2013,fall,midterm1,s1ca6c9e5,TinyTweet,10,10,9.789473684210526,-0.6499585739926991
3,2013,fall,midterm1,s1e11464e,TinyTweet,0,10,29.94736842105263,3.2965581819946754
4,2013,fall,midterm1,s1f00f8e9,TinyTweet,10,10,18.526315789473685,1.0605421609783303
5,2013,fall,midterm1,s1f23c370,TinyTweet,7,10,8.81578947368421,-0.8405866679503137
6,2013,fall,midterm1,s2f86ca57,TinyTweet,7,10,9.289473684210526,-0.747848676295258
7,2013,fall,midterm1,s3551f054,TinyTweet,10,10,10.842105263157896,-0.4438741480925748
8,2013,fall,midterm1,s3752a3d2,TinyTweet,10,10,22.789473684210527,1.8951840858738327
9,2013,fall,midterm1,s3871c520,TinyTweet,5,10,14.421052631578949,0.2568128999678469
10,2013,fall,midterm1,s3b5db8f5,TinyTweet,10,10,8.368421052631579,-0.9281725489578664
11,2013,fall,midterm1,s3f27df0f,TinyTweet,10,10,9.236842105263158,-0.7581528975902642
12,2013,fall,midterm1,s4818f91f,TinyTweet,9,10,8.447368421052632,-0.912716217015357
13,2013,fall,midterm1,s6c6b85b5,TinyTweet,10,10,10.157894736842104,-0.5778290249276558
14,2013,fall,midterm1,s73d002a2,TinyTweet,7,10,9.842105263157896,-0.6396543526976926
15,2013,fall,midterm1,s74c23a2a,TinyTweet,10,10,10.394736842105264,-0.5314600291001276
16,2013,fall,midterm1,s7c1c9d2e,TinyTweet,7,10,14.421052631578949,0.2568128999678469
17,2013,fall,midterm1,s7c97e351,TinyTweet,8,10,14.605263157894736,0.2928776745003682
18,2013,fall,midterm1,s7dfc8641,TinyTweet,10,10,17.42105263157895,0.8441535137832004
19,2013,fall,midterm1,s8d81cf8b,TinyTweet,10,10,13.0,-0.0214010749973207
20,2013,fall,midterm1,s985b5480,TinyTweet,8,10,13.157894736842104,0.0095115888876976
21,2013,fall,midterm1,s9bd61dd,TinyTweet,10,10,19.73684210526316,1.2975392507634735
22,2013,fall,midterm1,s9c2e126f,TinyTweet,10,10,9.789473684210526,-0.6499585739926991
23,2013,fall,midterm1,s9fb8e2c9,TinyTweet,7,10,18.76315789473684,1.1069111568058576
24,2013,fall,midterm1,sa1918ccc,TinyTweet,10,10,8.526315789473685,-0.8972598850728476
25,2013,fall,midterm1,sabe62f19,TinyTweet,10,10,11.657894736842104,-0.284158718019979
26,2013,fall,midterm1,sac345013,TinyTweet,0,10,22.289473684210527,1.7972939835712738
27,2013,fall,midterm1,sb6c9f56a,TinyTweet,9,10,11.710526315789474,-0.2738544967249725
28,2013,fall,midterm1,sbe8b1628,TinyTweet,10,10,10.763157894736842,-0.4593304800350842
29,2013,fall,midterm1,scad74c3a,TinyTweet,10,10,13.526315789473683,0.081641137952741
30,2013,fall,midterm1,sce9b742f,TinyTweet,10,10,11.0,-0.4129614842075563
31,2013,fall,midterm1,sd2c29562,TinyTweet,9,10,9.36842105263158,-0.7323923443527482
32,2013,fall,midterm1,sd9c4ec42,TinyTweet,10,10,13.68421052631579,0.1125538018377598
33,2013,fall,midterm1,sea639169,TinyTweet,7,10,8.236842105263158,-0.953933102195382
34,2013,fall,midterm1,sed334770,TinyTweet,0,10,25.26315789473684,2.379482486739123
35,2013,fall,midterm1,seeeebe19,TinyTweet,7,10,9.842105263157896,-0.6396543526976926
36,2013,fall,midterm1,sef2a3ebc,TinyTweet,10,10,8.736842105263158,-0.8560429998928231
37,2013,fall,midterm1,sfc3bcc7d,TinyTweet,7,10,8.236842105263158,-0.953933102195382
38,2013,fall,midterm1,sfee6ffa8,TinyTweet,6,10,13.473684210526317,0.0713369166577352
0,2013,spring,quiz8,s111f453,TkFractal,7,10,4.627118644067797,0.045534915949912
1,2013,spring,quiz8,s189f9c70,TkFractal,7,10,5.576271186440678,0.2100481606721744
2,2013,spring,quiz8,s18f746e0,TkFractal,0,10,5.52542372881356,0.2012349511334818
3,2013,spring,quiz8,s23f81012,TkFractal,10,10,2.440677966101695,-0.3334330942138709
4,2013,spring,quiz8,s29d1098c,TkFractal,9,10,2.440677966101695,-0.3334330942138709
5,2013,spring,quiz8,s2cb5a351,TkFractal,5,10,4.627118644067797,0.045534915949912
6,2013,spring,quiz8,s2ccaa61c,TkFractal,10,10,2.440677966101695,-0.3334330942138709
7,2013,spring,quiz8,s2f86ca57,TkFractal,5,10,7.661016949152542,0.5713897517585721
8,2013,spring,quiz8,s407c0b0f,TkFractal,10,10,2.440677966101695,-0.3334330942138709
9,2013,spring,quiz8,s418802b8,TkFractal,7,10,2.440677966101695,-0.3334330942138709
10,2013,spring,quiz8,s45d6d438,TkFractal,5,10,2.440677966101695,-0.3334330942138709
11,2013,spring,quiz8,s483bc3e,TkFractal,8,10,4.627118644067797,0.045534915949912
12,2013,spring,quiz8,s564281ce,TkFractal,2,10,5.52542372881356,0.2012349511334818
13,2013,spring,quiz8,s568e6c7b,TkFractal,10,10,2.440677966101695,-0.3334330942138709
14,2013,spring,quiz8,s57c38b49,TkFractal,10,10,2.440677966101695,-0.3334330942138709
15,2013,spring,quiz8,s5abb4733,TkFractal,5,10,3.3389830508474576,-0.1777330590303012
16,2013,spring,quiz8,s5bd13671,TkFractal,10,10,2.440677966101695,-0.3334330942138709
17,2013,spring,quiz8,s5fd2eeb1,TkFractal,10,10,4.627118644067797,0.045534915949912
18,2013,spring,quiz8,s663f70e4,TkFractal,8,10,2.440677966101695,-0.3334330942138709
19,2013,spring,quiz8,s6c8bfc2f,TkFractal,10,10,2.440677966101695,-0.3334330942138709
20,2013,spring,quiz8,s6d684e40,TkFractal,7,10,2.440677966101695,-0.3334330942138709
21,2013,spring,quiz8,s70c07b9e,TkFractal,8,10,2.440677966101695,-0.3334330942138709
22,2013,spring,quiz8,s74625dd,TkFractal,8,10,4.627118644067797,0.045534915949912
23,2013,spring,quiz8,s764d3697,TkFractal,10,10,2.440677966101695,-0.3334330942138709
24,2013,spring,quiz8,s7685a175,TkFractal,10,10,2.440677966101695,-0.3334330942138709
25,2013,spring,quiz8,s7ccd28a3,TkFractal,10,10,2.440677966101695,-0.3334330942138709
26,2013,spring,quiz8,s7fe50145,TkFractal,4,10,2.440677966101695,-0.3334330942138709
27,2013,spring,quiz8,s81792444,TkFractal,10,10,2.440677966101695,-0.3334330942138709
28,2013,spring,quiz8,s830be0cb,TkFractal,10,10,2.440677966101695,-0.3334330942138709
29,2013,spring,quiz8,s92c309ce,TkFractal,2,10,4.627118644067797,0.045534915949912
30,2013,spring,quiz8,s96a3b108,TkFractal,5,10,7.288135593220339,0.5067595484748262
31,2013,spring,quiz8,s9d049cf5,TkFractal,7,10,2.440677966101695,-0.3334330942138709
32,2013,spring,quiz8,sa2374186,TkFractal,8,10,2.440677966101695,-0.3334330942138709
33,2013,spring,quiz8,sa8337da7,TkFractal,8,10,6.305084745762712,0.3363708307267687
34,2013,spring,quiz8,sad8416a9,TkFractal,5,10,2.440677966101695,-0.3334330942138709
35,2013,spring,quiz8,sae45b238,TkFractal,5,10,2.440677966101695,-0.3334330942138709
36,2013,spring,quiz8,saffd1abc,TkFractal,2,10,20.491525423728813,2.795256292022012
37,2013,spring,quiz8,sb069dfe6,TkFractal,10,10,2.440677966101695,-0.3334330942138709
38,2013,spring,quiz8,sb7db06e9,TkFractal,7,10,2.440677966101695,-0.3334330942138709
39,2013,spring,quiz8,sbb8e5f35,TkFractal,3,10,43.25423728813559,6.740636428843411
40,2013,spring,quiz8,sbcd8d614,TkFractal,2,10,11.372881355932204,1.214754048083134
41,2013,spring,quiz8,sbe8b1628,TkFractal,7,10,2.440677966101695,-0.3334330942138709
42,2013,spring,quiz8,sc2ea6ca8,TkFractal,3,10,5.52542372881356,0.2012349511334818
43,2013,spring,quiz8,sc34ad8cd,TkFractal,8,10,2.440677966101695,-0.3334330942138709
44,2013,spring,quiz8,sc6713607,TkFractal,5,10,2.440677966101695,-0.3334330942138709
45,2013,spring,quiz8,sca85c16d,TkFractal,5,10,2.440677966101695,-0.3334330942138709
46,2013,spring,quiz8,scb538af7,TkFractal,10,10,4.406779661016949,0.0073443412822439
47,2013,spring,quiz8,sd51cb744,TkFractal,7,10,3.389830508474576,-0.1689198494916086
48,2013,spring,quiz8,sd9363351,TkFractal,5,10,2.440677966101695,-0.3334330942138709
49,2013,spring,quiz8,sdb4c4aed,TkFractal,10,10,2.440677966101695,-0.3334330942138709
50,2013,spring,quiz8,sddb081b4,TkFractal,3,10,4.627118644067797,0.045534915949912
51,2013,spring,quiz8,sea449dee,TkFractal,10,10,2.440677966101695,-0.3334330942138709
52,2013,spring,quiz8,sed47133e,TkFractal,10,10,2.440677966101695,-0.3334330942138709
53,2013,spring,quiz8,sef55ce71,TkFractal,10,10,2.440677966101695,-0.3334330942138709
54,2013,spring,quiz8,sf0f03a1e,TkFractal,7,10,2.440677966101695,-0.3334330942138709
55,2013,spring,quiz8,sf3e641eb,TkFractal,7,10,2.440677966101695,-0.3334330942138709
56,2013,spring,quiz8,sf6f33c5f,TkFractal,5,10,4.627118644067797,0.045534915949912
57,2013,spring,quiz8,sfb7d4ca7,TkFractal,10,10,2.440677966101695,-0.3334330942138709
58,2013,spring,quiz8,sfe2341ab,TkFractal,7,10,2.440677966101695,-0.3334330942138709
59,2013,spring,quiz8,sfed34002,TkFractal,10,10,2.440677966101695,-0.3334330942138709
0,2013,spring,quiz5,s111f453,Towers,9,9,44.37096774193548,-0.4724090352456455
1,2013,spring,quiz5,s189f9c70,Towers,7,9,42.83870967741935,-0.5761237953771587
2,2013,spring,quiz5,s18f746e0,Towers,8,9,48.62903225806452,-0.1841911755117553
3,2013,spring,quiz5,s23f81012,Towers,9,9,49.61290322580645,-0.1175953821641524
4,2013,spring,quiz5,s27774cef,Towers,8,9,49.14516129032258,-0.1492556773621934
5,2013,spring,quiz5,s29d1098c,Towers,7,9,42.53225806451613,-0.5968667474034614
6,2013,spring,quiz5,s2ccaa61c,Towers,8,9,49.58064516129032,-0.1197788507985
7,2013,spring,quiz5,s2f66a747,Towers,2,9,56.33870967741935,0.3376578280973324
8,2013,spring,quiz5,s2f86ca57,Towers,7,9,50.17741935483871,-0.0793846810630682
9,2013,spring,quiz5,s407c0b0f,Towers,8,9,59.16129032258065,0.5287113336027521
10,2013,spring,quiz5,s418802b8,Towers,8,9,44.33870967741935,-0.4745925038799931
11,2013,spring,quiz5,s45d6d438,Towers,9,9,47.08064516129032,-0.2889976699604428
12,2013,spring,quiz5,s483bc3e,Towers,8,9,52.596774193548384,0.0843754665130051
13,2013,spring,quiz5,s564281ce,Towers,5,9,46.80645161290322,-0.3075571533523983
14,2013,spring,quiz5,s57c38b49,Towers,9,9,43.04838709677419,-0.5619312492538989
15,2013,spring,quiz5,s5abb4733,Towers,9,9,53.17741935483871,0.1236779019312631
16,2013,spring,quiz5,s5bd13671,Towers,7,9,48.774193548387096,-0.1743655666571912
17,2013,spring,quiz5,s663f70e4,Towers,9,9,52.564516129032256,0.0821919978786575
18,2013,spring,quiz5,s6c8bfc2f,Towers,6,9,54.82258064516129,0.2350348022829929
19,2013,spring,quiz5,s6d684e40,Towers,9,9,56.983870967741936,0.3813272007842856
